Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 19:29:46.29758	1518.16009	1528.03794	1538.05606	1547.87051	1557.57153	1567.45788
5/15/2023 19:29:46.79758	1518.16004	1528.04052	1538.05668	1547.87013	1557.57067	1567.46027
5/15/2023 19:29:47.29758	1518.15888	1528.03995	1538.05663	1547.86908	1557.57184	1567.45987
5/15/2023 19:29:47.79758	1518.15994	1528.04054	1538.05514	1547.86898	1557.57176	1567.45877
5/15/2023 19:29:48.29758	1518.15728	1528.04028	1538.05578	1547.86952	1557.5712	1567.45845
5/15/2023 19:29:48.79758	1518.15867	1528.04008	1538.05483	1547.86925	1557.57287	1567.45793
5/15/2023 19:29:49.29758	1518.15969	1528.04048	1538.05516	1547.87154	1557.57145	1567.45905
5/15/2023 19:29:49.79758	1518.15877	1528.03997	1538.05599	1547.86839	1557.57137	1567.45867
5/15/2023 19:29:50.29758	1518.15852	1528.04058	1538.05578	1547.86911	1557.57144	1567.45791
5/15/2023 19:29:50.79758	1518.15793	1528.03992	1538.05469	1547.87	1557.57111	1567.45821
5/15/2023 19:29:51.29758	1518.15712	1528.03933	1538.05547	1547.86952	1557.57101	1567.45825
5/15/2023 19:29:51.79758	1518.15886	1528.03989	1538.05564	1547.86918	1557.57087	1567.45941
5/15/2023 19:29:52.29758	1518.15896	1528.03925	1538.05441	1547.8698	1557.5711	1567.45859
5/15/2023 19:29:52.79758	1518.15771	1528.03876	1538.0539	1547.86866	1557.57068	1567.45777
5/15/2023 19:29:53.29758	1518.15751	1528.04008	1538.05604	1547.87049	1557.57148	1567.45956
5/15/2023 19:29:53.79758	1518.15733	1528.0399	1538.0538	1547.86924	1557.57221	1567.45813
5/15/2023 19:29:54.29758	1518.15833	1528.03981	1538.05472	1547.87022	1557.57198	1567.45812
5/15/2023 19:29:54.79758	1518.15856	1528.03882	1538.0546	1547.87026	1557.57124	1567.45781
5/15/2023 19:29:55.29758	1518.15721	1528.0403	1538.05598	1547.8698	1557.57104	1567.45936
5/15/2023 19:29:55.79758	1518.15909	1528.03881	1538.05496	1547.87075	1557.57096	1567.45987
5/15/2023 19:29:56.29758	1518.15763	1528.03883	1538.05502	1547.86978	1557.56939	1567.45912
5/15/2023 19:29:56.79758	1518.15928	1528.04009	1538.05631	1547.86911	1557.57124	1567.45888
5/15/2023 19:29:57.29758	1518.15775	1528.03922	1538.05553	1547.87022	1557.56974	1567.4587
5/15/2023 19:29:57.79758	1518.15737	1528.03904	1538.05596	1547.86866	1557.571	1567.45811
5/15/2023 19:29:58.29758	1518.15771	1528.03945	1538.05529	1547.86858	1557.57057	1567.45877
5/15/2023 19:29:58.79758	1518.1572	1528.04027	1538.05503	1547.86889	1557.5723	1567.45813
5/15/2023 19:29:59.29758	1518.1573	1528.03922	1538.05491	1547.86878	1557.57189	1567.45768
5/15/2023 19:29:59.79758	1518.15901	1528.03947	1538.05534	1547.86833	1557.57078	1567.45897
5/15/2023 19:30:00.29758	1518.15844	1528.03946	1538.05644	1547.86847	1557.57038	1567.45928
5/15/2023 19:30:00.79758	1518.15697	1528.0393	1538.05612	1547.87014	1557.57006	1567.4574
5/15/2023 19:30:01.29758	1518.15679	1528.0403	1538.05465	1547.86939	1557.56887	1567.45855
5/15/2023 19:30:01.79758	1518.15897	1528.03974	1538.05525	1547.86828	1557.57051	1567.45806
5/15/2023 19:30:02.29758	1518.15645	1528.03985	1538.05491	1547.86974	1557.57132	1567.45965
5/15/2023 19:30:02.79758	1518.1592	1528.04012	1538.05546	1547.86879	1557.57097	1567.45818
5/15/2023 19:30:03.29758	1518.15807	1528.03984	1538.05521	1547.86942	1557.5711	1567.45789
5/15/2023 19:30:03.79758	1518.15764	1528.03887	1538.05502	1547.86822	1557.57072	1567.45829
5/15/2023 19:30:04.29758	1518.15809	1528.03835	1538.05372	1547.86941	1557.57103	1567.45777
5/15/2023 19:30:04.79758	1518.15816	1528.03937	1538.05408	1547.8692	1557.57133	1567.45824
5/15/2023 19:30:05.29758	1518.158	1528.03986	1538.05444	1547.86837	1557.5708	1567.4575
5/15/2023 19:30:05.79758	1518.15678	1528.03938	1538.05456	1547.86917	1557.57084	1567.45782
5/15/2023 19:30:06.29758	1518.15735	1528.03899	1538.05512	1547.86852	1557.57215	1567.4579
5/15/2023 19:30:06.79758	1518.15801	1528.03892	1538.05508	1547.86822	1557.57035	1567.45887
5/15/2023 19:30:07.29758	1518.15894	1528.0382	1538.05603	1547.86924	1557.57246	1567.45782
5/15/2023 19:30:07.79758	1518.15809	1528.03934	1538.05474	1547.8706	1557.57106	1567.45901
5/15/2023 19:30:08.29758	1518.15952	1528.03888	1538.05576	1547.87058	1557.57011	1567.45807
5/15/2023 19:30:08.79758	1518.15829	1528.03873	1538.05677	1547.87009	1557.57012	1567.45831
5/15/2023 19:30:09.29758	1518.15813	1528.03958	1538.05574	1547.86962	1557.57079	1567.45846
5/15/2023 19:30:09.79758	1518.15745	1528.03812	1538.05652	1547.87044	1557.57161	1567.458
5/15/2023 19:30:10.29758	1518.1578	1528.03805	1538.05444	1547.86969	1557.57141	1567.45889
5/15/2023 19:30:10.79758	1518.15864	1528.03829	1538.05388	1547.86926	1557.5705	1567.45769
5/15/2023 19:30:11.29758	1518.15735	1528.04002	1538.05456	1547.86879	1557.57124	1567.45871
5/15/2023 19:30:11.79758	1518.15663	1528.03996	1538.05439	1547.86903	1557.57246	1567.45925
5/15/2023 19:30:12.29758	1518.15695	1528.03994	1538.05581	1547.86792	1557.57091	1567.45923
5/15/2023 19:30:12.79758	1518.15828	1528.04083	1538.05559	1547.86935	1557.56921	1567.45899
5/15/2023 19:30:13.29758	1518.15785	1528.0397	1538.05514	1547.86935	1557.57101	1567.45876
5/15/2023 19:30:13.79758	1518.15868	1528.03891	1538.05511	1547.87093	1557.56999	1567.45871
5/15/2023 19:30:14.29758	1518.15899	1528.03978	1538.05595	1547.86977	1557.57087	1567.4583
5/15/2023 19:30:14.79758	1518.15772	1528.03926	1538.05595	1547.8689	1557.57098	1567.45863
5/15/2023 19:30:15.29758	1518.15759	1528.04014	1538.05544	1547.86879	1557.57184	1567.4582
5/15/2023 19:30:15.79758	1518.15706	1528.03801	1538.05569	1547.86938	1557.57186	1567.45757
5/15/2023 19:30:16.29758	1518.15933	1528.04115	1538.0559	1547.86916	1557.57123	1567.45956
5/15/2023 19:30:16.79758	1518.15741	1528.03936	1538.05419	1547.86887	1557.56977	1567.45842
5/15/2023 19:30:17.29758	1518.15681	1528.03943	1538.05424	1547.86864	1557.57101	1567.45713
5/15/2023 19:30:17.79758	1518.15654	1528.03774	1538.05443	1547.86914	1557.57013	1567.45808
5/15/2023 19:30:18.29758	1518.1597	1528.04012	1538.0533	1547.86883	1557.57092	1567.45713
5/15/2023 19:30:18.79758	1518.15664	1528.03984	1538.05361	1547.86906	1557.57038	1567.45813
5/15/2023 19:30:19.29758	1518.15631	1528.03942	1538.05404	1547.86946	1557.57069	1567.4575
5/15/2023 19:30:19.79758	1518.15763	1528.03768	1538.05445	1547.86923	1557.57029	1567.45886
5/15/2023 19:30:20.29758	1518.15646	1528.03967	1538.05504	1547.86985	1557.57026	1567.4581
5/15/2023 19:30:20.79758	1518.15805	1528.03951	1538.05604	1547.87029	1557.57098	1567.45835
5/15/2023 19:30:21.29758	1518.15879	1528.03853	1538.05436	1547.86944	1557.57133	1567.45914
5/15/2023 19:30:21.79758	1518.15798	1528.03914	1538.05613	1547.86914	1557.56985	1567.45895
5/15/2023 19:30:22.29758	1518.15778	1528.0377	1538.05608	1547.86763	1557.57023	1567.45908
5/15/2023 19:30:22.79758	1518.15945	1528.03862	1538.05615	1547.86829	1557.56958	1567.45816
5/15/2023 19:30:23.29758	1518.15861	1528.039	1538.05463	1547.86813	1557.57008	1567.4572
5/15/2023 19:30:23.79758	1518.15814	1528.03851	1538.05588	1547.86809	1557.57038	1567.45836
5/15/2023 19:30:24.29758	1518.15727	1528.03903	1538.05544	1547.86839	1557.57106	1567.45795
5/15/2023 19:30:24.79758	1518.15621	1528.03792	1538.054	1547.8684	1557.57098	1567.45765
5/15/2023 19:30:25.29758	1518.158	1528.03798	1538.05413	1547.86862	1557.57159	1567.45791
5/15/2023 19:30:25.79758	1518.15772	1528.03869	1538.05482	1547.8679	1557.57105	1567.45769
5/15/2023 19:30:26.29758	1518.15707	1528.03894	1538.05526	1547.86882	1557.571	1567.45771
5/15/2023 19:30:26.79758	1518.15791	1528.03878	1538.05501	1547.86757	1557.57018	1567.45875
5/15/2023 19:30:27.29758	1518.15669	1528.04036	1538.05634	1547.86879	1557.57083	1567.45825
5/15/2023 19:30:27.79758	1518.1585	1528.03929	1538.055	1547.86863	1557.5711	1567.45751
5/15/2023 19:30:28.29758	1518.158	1528.03872	1538.05538	1547.86961	1557.57025	1567.45691
5/15/2023 19:30:28.79758	1518.15764	1528.03838	1538.05474	1547.86934	1557.57088	1567.45841
5/15/2023 19:30:29.29758	1518.1579	1528.03853	1538.05406	1547.86984	1557.57117	1567.45789
5/15/2023 19:30:29.79758	1518.15732	1528.0391	1538.0547	1547.86961	1557.57031	1567.45839
5/15/2023 19:30:30.29758	1518.15688	1528.03869	1538.05434	1547.86904	1557.57129	1567.45857
5/15/2023 19:30:30.79758	1518.15751	1528.03826	1538.05486	1547.86854	1557.56937	1567.45904
5/15/2023 19:30:31.29758	1518.1579	1528.03833	1538.05421	1547.8694	1557.56999	1567.45874
5/15/2023 19:30:31.79758	1518.15891	1528.03913	1538.05548	1547.86798	1557.57089	1567.45792
5/15/2023 19:30:32.29758	1518.15969	1528.03979	1538.05523	1547.86882	1557.57133	1567.45702
5/15/2023 19:30:32.79758	1518.15749	1528.03872	1538.05527	1547.86832	1557.57127	1567.45769
5/15/2023 19:30:33.29758	1518.15697	1528.03985	1538.0554	1547.868	1557.56904	1567.45788
5/15/2023 19:30:33.79758	1518.15751	1528.03938	1538.05451	1547.86817	1557.56977	1567.45773
5/15/2023 19:30:34.29758	1518.15636	1528.03922	1538.05408	1547.86879	1557.57023	1567.45831
5/15/2023 19:30:34.79758	1518.15676	1528.04034	1538.05411	1547.86826	1557.57037	1567.45793
5/15/2023 19:30:35.29758	1518.15756	1528.03766	1538.05403	1547.86857	1557.57219	1567.45791
5/15/2023 19:30:35.79758	1518.15734	1528.03866	1538.05382	1547.86903	1557.56932	1567.45774
5/15/2023 19:30:36.29758	1518.15706	1528.03993	1538.0539	1547.86743	1557.56975	1567.45782
5/15/2023 19:30:36.79758	1518.15634	1528.03879	1538.0547	1547.86806	1557.57095	1567.45856
5/15/2023 19:30:37.29758	1518.15827	1528.03876	1538.05464	1547.86993	1557.57144	1567.45752
5/15/2023 19:30:37.79758	1518.1578	1528.03954	1538.0561	1547.86923	1557.5711	1567.45881
5/15/2023 19:30:38.29758	1518.1567	1528.03801	1538.05471	1547.86996	1557.57051	1567.45864
5/15/2023 19:30:38.79758	1518.15625	1528.03839	1538.05455	1547.86813	1557.56959	1567.45828
5/15/2023 19:30:39.29758	1518.15926	1528.03969	1538.05549	1547.86948	1557.56986	1567.45778
5/15/2023 19:30:39.79758	1518.15679	1528.03907	1538.0547	1547.86886	1557.57123	1567.45738
5/15/2023 19:30:40.29758	1518.16351	1528.0478	1538.05162	1547.86356	1557.5647	1567.44941
5/15/2023 19:30:40.79758	1518.15247	1528.01729	1538.02339	1547.79778	1557.53901	1567.44026
5/15/2023 19:30:41.29758	1518.13299	1527.98699	1538.00583	1547.85134	1557.56342	1567.46218
5/15/2023 19:30:41.79758	1518.14844	1528.00807	1538.02382	1547.85863	1557.55902	1567.45858
5/15/2023 19:30:42.29758	1518.15425	1528.04615	1538.06127	1547.87389	1557.56154	1567.45935
5/15/2023 19:30:42.79758	1518.17118	1528.06372	1538.08453	1547.90403	1557.60491	1567.48826
5/15/2023 19:30:43.29758	1518.19702	1528.09087	1538.1062	1547.92397	1557.62267	1567.5056
5/15/2023 19:30:43.79758	1518.1978	1528.08843	1538.12161	1547.9328	1557.62373	1567.50687
5/15/2023 19:30:44.29758	1518.19044	1528.06951	1538.08837	1547.90677	1557.61758	1567.50768
5/15/2023 19:30:44.79758	1518.19398	1528.07137	1538.08942	1547.90492	1557.61315	1567.51517
5/15/2023 19:30:45.29758	1518.19548	1528.06999	1538.08759	1547.90251	1557.60993	1567.51229
5/15/2023 19:30:45.79758	1518.19324	1528.06948	1538.0856	1547.90198	1557.61051	1567.51129
5/15/2023 19:30:46.29758	1518.19288	1528.06908	1538.08586	1547.9037	1557.61177	1567.51153
5/15/2023 19:30:46.79758	1518.19292	1528.06898	1538.08476	1547.90073	1557.60908	1567.51146
5/15/2023 19:30:47.29758	1518.19283	1528.06931	1538.08552	1547.9025	1557.61069	1567.51035
5/15/2023 19:30:47.79758	1518.19176	1528.06663	1538.08572	1547.90063	1557.60913	1567.51083
5/15/2023 19:30:48.29758	1518.19311	1528.06753	1538.08497	1547.8996	1557.60852	1567.50966
5/15/2023 19:30:48.79758	1518.1904	1528.06773	1538.0843	1547.90143	1557.60938	1567.51098
5/15/2023 19:30:49.29758	1518.19231	1528.06723	1538.08511	1547.90038	1557.60913	1567.51061
5/15/2023 19:30:49.79758	1518.19308	1528.06725	1538.08233	1547.89852	1557.60806	1567.50915
5/15/2023 19:30:50.29758	1518.19154	1528.0686	1538.08479	1547.90017	1557.60929	1567.50926
5/15/2023 19:30:50.79758	1518.1905	1528.06718	1538.08454	1547.89916	1557.60919	1567.50983
5/15/2023 19:30:51.29758	1518.1911	1528.0674	1538.08296	1547.90045	1557.60966	1567.51
5/15/2023 19:30:51.79758	1518.19127	1528.06584	1538.08398	1547.89992	1557.60894	1567.50905
5/15/2023 19:30:52.29758	1518.18952	1528.06652	1538.08404	1547.89911	1557.60892	1567.50857
5/15/2023 19:30:52.79758	1518.19184	1528.06704	1538.08428	1547.89897	1557.60805	1567.50968
5/15/2023 19:30:53.29758	1518.19327	1528.06819	1538.08179	1547.89887	1557.60727	1567.51058
5/15/2023 19:30:53.79758	1518.19075	1528.06691	1538.0819	1547.89726	1557.6073	1567.51006
5/15/2023 19:30:54.29758	1518.1899	1528.06675	1538.08262	1547.89784	1557.60869	1567.50833
5/15/2023 19:30:54.79758	1518.19172	1528.06562	1538.08324	1547.89741	1557.60561	1567.51163
5/15/2023 19:30:55.29758	1518.18903	1528.06536	1538.07959	1547.89511	1557.605	1567.50832
5/15/2023 19:30:55.79758	1518.18634	1528.07258	1538.07801	1547.89919	1557.61459	1567.5056
5/15/2023 19:30:56.29758	1518.18984	1528.06582	1538.08312	1547.90208	1557.61042	1567.50945
5/15/2023 19:30:56.79758	1518.18913	1528.06602	1538.08256	1547.89769	1557.5917	1567.49823
5/15/2023 19:30:57.29758	1518.18764	1528.0609	1538.08282	1547.90229	1557.61033	1567.51067
5/15/2023 19:30:57.79758	1518.18762	1528.06373	1538.08188	1547.90252	1557.611	1567.51041
5/15/2023 19:30:58.29758	1518.18899	1528.06239	1538.08083	1547.9001	1557.61135	1567.51116
5/15/2023 19:30:58.79758	1518.19008	1528.06372	1538.08087	1547.89966	1557.61047	1567.51072
5/15/2023 19:30:59.29758	1518.18872	1528.06318	1538.08232	1547.90001	1557.60954	1567.51105
5/15/2023 19:30:59.79758	1518.18944	1528.06337	1538.08219	1547.90025	1557.60894	1567.50971
5/15/2023 19:31:00.29758	1518.18962	1528.06223	1538.08207	1547.90096	1557.60927	1567.51052
5/15/2023 19:31:00.79758	1518.18773	1528.06364	1538.08055	1547.89996	1557.60901	1567.51115
5/15/2023 19:31:01.29758	1518.18964	1528.0636	1538.08178	1547.8996	1557.60872	1567.51069
5/15/2023 19:31:01.79758	1518.18753	1528.0623	1538.0815	1547.89986	1557.60873	1567.5113
5/15/2023 19:31:02.29758	1518.18764	1528.06386	1538.0798	1547.89988	1557.61003	1567.50978
5/15/2023 19:31:02.79758	1518.19009	1528.06291	1538.08135	1547.90063	1557.6106	1567.50865
5/15/2023 19:31:03.29758	1518.18718	1528.06361	1538.08142	1547.90057	1557.60983	1567.51008
5/15/2023 19:31:03.79758	1518.18864	1528.06265	1538.08185	1547.89959	1557.60928	1567.5102
5/15/2023 19:31:04.29758	1518.1891	1528.06299	1538.08139	1547.90095	1557.61045	1567.51015
5/15/2023 19:31:04.79758	1518.18875	1528.0633	1538.08095	1547.89987	1557.60923	1567.51084
5/15/2023 19:31:05.29758	1518.19045	1528.0635	1538.08123	1547.90028	1557.60978	1567.51049
5/15/2023 19:31:05.79758	1518.189	1528.06377	1538.08221	1547.90132	1557.61081	1567.50948
5/15/2023 19:31:06.29758	1518.18778	1528.06401	1538.08149	1547.90029	1557.60953	1567.51032
5/15/2023 19:31:06.79758	1518.18954	1528.06248	1538.08242	1547.89964	1557.60897	1567.50998
5/15/2023 19:31:07.29758	1518.18929	1528.06527	1538.08142	1547.90087	1557.61078	1567.5095
5/15/2023 19:31:07.79758	1518.18888	1528.06306	1538.08152	1547.90016	1557.61065	1567.5105
5/15/2023 19:31:08.29758	1518.19024	1528.06289	1538.08166	1547.90034	1557.60926	1567.50987
5/15/2023 19:31:08.79758	1518.18555	1528.06278	1538.08158	1547.89803	1557.61004	1567.50985
5/15/2023 19:31:09.29758	1518.19033	1528.06416	1538.08185	1547.9014	1557.61001	1567.51103
5/15/2023 19:31:09.79758	1518.18869	1528.06366	1538.08083	1547.89978	1557.60879	1567.51035
5/15/2023 19:31:10.29758	1518.18865	1528.06257	1538.08105	1547.89905	1557.61007	1567.51053
5/15/2023 19:31:10.79758	1518.18774	1528.06202	1538.08121	1547.89906	1557.60961	1567.50895
5/15/2023 19:31:11.29758	1518.1875	1528.06277	1538.08297	1547.90063	1557.60942	1567.51074
5/15/2023 19:31:11.79758	1518.18846	1528.06322	1538.08165	1547.89962	1557.60875	1567.50941
5/15/2023 19:31:12.29758	1518.18908	1528.06266	1538.08082	1547.90241	1557.61004	1567.51005
5/15/2023 19:31:12.79758	1518.18884	1528.06237	1538.08206	1547.90201	1557.61069	1567.51154
5/15/2023 19:31:13.29758	1518.1886	1528.06407	1538.0831	1547.90087	1557.61064	1567.51085
5/15/2023 19:31:13.79758	1518.18964	1528.06405	1538.08205	1547.90015	1557.60847	1567.51018
5/15/2023 19:31:14.29758	1518.18829	1528.06382	1538.08154	1547.9015	1557.61109	1567.51069
5/15/2023 19:31:14.79758	1518.18925	1528.06471	1538.08185	1547.90074	1557.60792	1567.50968
5/15/2023 19:31:15.29758	1518.18932	1528.06321	1538.08092	1547.90089	1557.6099	1567.5104
5/15/2023 19:31:15.79758	1518.18776	1528.06486	1538.08246	1547.90097	1557.60997	1567.51109
5/15/2023 19:31:16.29758	1518.18935	1528.0631	1538.08102	1547.90021	1557.60889	1567.51037
5/15/2023 19:31:16.79758	1518.18765	1528.06435	1538.0817	1547.90102	1557.61052	1567.51117
5/15/2023 19:31:17.29758	1518.19092	1528.06378	1538.08135	1547.89989	1557.61041	1567.51019
5/15/2023 19:31:17.79758	1518.18801	1528.06299	1538.08033	1547.90007	1557.61038	1567.50889
5/15/2023 19:31:18.29758	1518.18805	1528.06392	1538.08179	1547.90143	1557.6104	1567.51064
5/15/2023 19:31:18.79758	1518.18952	1528.06428	1538.08225	1547.89907	1557.6102	1567.51018
5/15/2023 19:31:19.29758	1518.18885	1528.0634	1538.08144	1547.90019	1557.60899	1567.51096
5/15/2023 19:31:19.79758	1518.18848	1528.06315	1538.08074	1547.90199	1557.61109	1567.51113
5/15/2023 19:31:20.29758	1518.18974	1528.06303	1538.08234	1547.90162	1557.61105	1567.51025
5/15/2023 19:31:20.79758	1518.1891	1528.06468	1538.08261	1547.90222	1557.61097	1567.51084
5/15/2023 19:31:21.29758	1518.19059	1528.06448	1538.08219	1547.90155	1557.61129	1567.51156
5/15/2023 19:31:21.79758	1518.188	1528.06438	1538.08114	1547.9009	1557.61089	1567.5103
5/15/2023 19:31:22.29758	1518.18998	1528.06476	1538.081	1547.90044	1557.61089	1567.51045
5/15/2023 19:31:22.79758	1518.18978	1528.06348	1538.08235	1547.90086	1557.61018	1567.51004
5/15/2023 19:31:23.29758	1518.18862	1528.06444	1538.08143	1547.90146	1557.60951	1567.51047
5/15/2023 19:31:23.79758	1518.18897	1528.06332	1538.08198	1547.89844	1557.61061	1567.51076
5/15/2023 19:31:24.29758	1518.18829	1528.06339	1538.08224	1547.90028	1557.61189	1567.51049
5/15/2023 19:31:24.79758	1518.18955	1528.06384	1538.08153	1547.9007	1557.61128	1567.51064
5/15/2023 19:31:25.29758	1518.18915	1528.06515	1538.08191	1547.90154	1557.61089	1567.51092
5/15/2023 19:31:25.79758	1518.19068	1528.065	1538.08308	1547.90094	1557.61107	1567.50918
5/15/2023 19:31:26.29758	1518.18865	1528.06483	1538.08259	1547.90066	1557.60967	1567.51144
5/15/2023 19:31:26.79758	1518.18871	1528.06494	1538.08166	1547.90365	1557.60987	1567.51092
5/15/2023 19:31:27.29758	1518.19099	1528.06349	1538.08234	1547.90128	1557.61079	1567.51015
5/15/2023 19:31:27.79758	1518.19064	1528.06483	1538.08226	1547.90278	1557.61059	1567.51043
5/15/2023 19:31:28.29758	1518.18872	1528.06576	1538.08087	1547.89945	1557.61051	1567.51122
5/15/2023 19:31:28.79758	1518.18866	1528.06473	1538.08225	1547.90056	1557.61158	1567.5104
5/15/2023 19:31:29.29758	1518.18915	1528.06312	1538.08203	1547.90061	1557.60983	1567.51094
5/15/2023 19:31:29.79758	1518.18923	1528.06484	1538.08195	1547.90141	1557.61044	1567.51175
5/15/2023 19:31:30.29758	1518.18865	1528.06461	1538.08202	1547.90016	1557.60977	1567.51221
5/15/2023 19:31:30.79758	1518.1883	1528.06387	1538.08271	1547.90037	1557.61134	1567.51033
5/15/2023 19:31:31.29758	1518.18952	1528.06418	1538.0813	1547.90145	1557.61179	1567.5099
5/15/2023 19:31:31.79758	1518.18909	1528.0638	1538.0835	1547.90084	1557.61059	1567.50959
5/15/2023 19:31:32.29758	1518.1892	1528.06362	1538.08253	1547.89933	1557.60879	1567.511
5/15/2023 19:31:32.79758	1518.18963	1528.06466	1538.08205	1547.90095	1557.61142	1567.51114
5/15/2023 19:31:33.29758	1518.19062	1528.06475	1538.08255	1547.89991	1557.6096	1567.51223
5/15/2023 19:31:33.79758	1518.18964	1528.06529	1538.08236	1547.90026	1557.61193	1567.51164
5/15/2023 19:31:34.29758	1518.18948	1528.06439	1538.08274	1547.90194	1557.61132	1567.51019
5/15/2023 19:31:34.79758	1518.18838	1528.06463	1538.08208	1547.90115	1557.61199	1567.5107
5/15/2023 19:31:35.29758	1518.19068	1528.06248	1538.0829	1547.90275	1557.61015	1567.51052
5/15/2023 19:31:35.79758	1518.19026	1528.06365	1538.082	1547.90112	1557.61019	1567.51109
5/15/2023 19:31:36.29758	1518.18926	1528.06409	1538.08198	1547.90264	1557.61043	1567.51077
5/15/2023 19:31:36.79758	1518.19036	1528.06422	1538.08073	1547.90036	1557.61008	1567.51206
5/15/2023 19:31:37.29758	1518.1903	1528.0658	1538.08242	1547.90012	1557.61016	1567.51149
5/15/2023 19:31:37.79758	1518.19016	1528.06467	1538.08237	1547.90103	1557.60966	1567.51214
5/15/2023 19:31:38.29758	1518.18925	1528.06465	1538.08189	1547.8998	1557.60931	1567.51165
