Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 18:31:37.73292	1518.16234	1528.04327	1538.05924	1547.87377	1557.57454	1567.4567
5/15/2023 18:31:38.23292	1518.16437	1528.04281	1538.05948	1547.87426	1557.57435	1567.45753
5/15/2023 18:31:38.73292	1518.16346	1528.04371	1538.05901	1547.87393	1557.57486	1567.45747
5/15/2023 18:31:39.23292	1518.16454	1528.04301	1538.05933	1547.87279	1557.57382	1567.45805
5/15/2023 18:31:39.73292	1518.16342	1528.04273	1538.05955	1547.87388	1557.57338	1567.457
5/15/2023 18:31:40.23292	1518.16422	1528.04229	1538.05906	1547.87337	1557.57353	1567.45754
5/15/2023 18:31:40.73292	1518.16261	1528.04193	1538.06022	1547.87398	1557.57387	1567.45831
5/15/2023 18:31:41.23292	1518.16333	1528.04266	1538.05945	1547.8753	1557.57384	1567.45901
5/15/2023 18:31:41.73292	1518.16551	1528.0424	1538.06056	1547.87402	1557.57349	1567.45747
5/15/2023 18:31:42.23292	1518.16425	1528.04193	1538.06105	1547.87427	1557.57462	1567.45692
5/15/2023 18:31:42.73292	1518.16405	1528.0434	1538.06083	1547.87376	1557.57414	1567.45751
5/15/2023 18:31:43.23292	1518.1639	1528.0433	1538.05977	1547.87395	1557.57508	1567.45755
5/15/2023 18:31:43.73292	1518.16371	1528.04242	1538.0595	1547.87393	1557.57403	1567.45873
5/15/2023 18:31:44.23292	1518.16463	1528.04365	1538.06006	1547.87356	1557.57432	1567.45851
5/15/2023 18:31:44.73292	1518.16443	1528.04182	1538.05854	1547.87525	1557.57391	1567.45807
5/15/2023 18:31:45.23292	1518.16353	1528.04203	1538.05905	1547.87484	1557.5733	1567.4575
5/15/2023 18:31:45.73292	1518.16321	1528.04339	1538.0588	1547.87333	1557.57357	1567.45788
5/15/2023 18:31:46.23292	1518.16298	1528.0422	1538.05957	1547.87431	1557.57482	1567.4575
5/15/2023 18:31:46.73292	1518.16142	1528.04392	1538.06002	1547.8738	1557.57376	1567.45944
5/15/2023 18:31:47.23292	1518.16453	1528.04408	1538.05846	1547.87285	1557.57422	1567.4591
5/15/2023 18:31:47.73292	1518.16358	1528.0426	1538.05888	1547.87421	1557.57205	1567.45795
5/15/2023 18:31:48.23292	1518.16499	1528.0439	1538.06051	1547.87288	1557.57354	1567.4583
5/15/2023 18:31:48.73292	1518.16385	1528.04382	1538.06016	1547.87256	1557.57392	1567.45838
5/15/2023 18:31:49.23292	1518.1642	1528.04249	1538.05927	1547.873	1557.5737	1567.46006
5/15/2023 18:31:49.73292	1518.16376	1528.0423	1538.06039	1547.87361	1557.57391	1567.45915
5/15/2023 18:31:50.23292	1518.16454	1528.04376	1538.05909	1547.87398	1557.57477	1567.45788
5/15/2023 18:31:50.73292	1518.16352	1528.04315	1538.06033	1547.87356	1557.57466	1567.45821
5/15/2023 18:31:51.23292	1518.16449	1528.04262	1538.05989	1547.87244	1557.57386	1567.4586
5/15/2023 18:31:51.73292	1518.16505	1528.04243	1538.05962	1547.87373	1557.5742	1567.45801
5/15/2023 18:31:52.23292	1518.16355	1528.0412	1538.05874	1547.87364	1557.57232	1567.45744
5/15/2023 18:31:52.73292	1518.16393	1528.04302	1538.05829	1547.87416	1557.57388	1567.45891
5/15/2023 18:31:53.23292	1518.16325	1528.04255	1538.05986	1547.87318	1557.57401	1567.45668
5/15/2023 18:31:53.73292	1518.16267	1528.04243	1538.05882	1547.87406	1557.57295	1567.45752
5/15/2023 18:31:54.23292	1518.16462	1528.04295	1538.05865	1547.8728	1557.5722	1567.45901
5/15/2023 18:31:54.73292	1518.16405	1528.04195	1538.05889	1547.87296	1557.57369	1567.45725
5/15/2023 18:31:55.23292	1518.16441	1528.04292	1538.05957	1547.87524	1557.57451	1567.45736
5/15/2023 18:31:55.73292	1518.16342	1528.04336	1538.05841	1547.87531	1557.57379	1567.45732
5/15/2023 18:31:56.23292	1518.16242	1528.04191	1538.05929	1547.87403	1557.57336	1567.45703
5/15/2023 18:31:56.73292	1518.164	1528.04181	1538.05959	1547.87514	1557.57382	1567.45752
5/15/2023 18:31:57.23292	1518.1652	1528.04224	1538.05894	1547.87303	1557.5734	1567.458
5/15/2023 18:31:57.73292	1518.16567	1528.04212	1538.05969	1547.87339	1557.57292	1567.45883
5/15/2023 18:31:58.23292	1518.16476	1528.04256	1538.05966	1547.87407	1557.57339	1567.45836
5/15/2023 18:31:58.73292	1518.16378	1528.04265	1538.05964	1547.87371	1557.57373	1567.45679
5/15/2023 18:31:59.23292	1518.16287	1528.04041	1538.05911	1547.87491	1557.57303	1567.45825
5/15/2023 18:31:59.73292	1518.164	1528.04225	1538.05965	1547.87228	1557.57428	1567.45808
5/15/2023 18:32:00.23292	1518.16378	1528.04215	1538.05841	1547.87344	1557.57354	1567.45799
5/15/2023 18:32:00.73292	1518.16548	1528.04286	1538.06021	1547.87208	1557.57445	1567.45834
5/15/2023 18:32:01.23292	1518.16536	1528.04294	1538.05954	1547.87421	1557.57532	1567.45677
5/15/2023 18:32:01.73292	1518.16244	1528.04248	1538.05837	1547.87377	1557.57392	1567.45692
5/15/2023 18:32:02.23292	1518.16208	1528.04073	1538.0595	1547.87329	1557.57403	1567.45805
5/15/2023 18:32:02.73292	1518.16327	1528.04112	1538.05954	1547.8736	1557.5738	1567.45778
5/15/2023 18:32:03.23292	1518.16381	1528.04344	1538.06032	1547.87496	1557.57481	1567.45732
5/15/2023 18:32:03.73292	1518.1643	1528.04272	1538.05812	1547.87319	1557.57332	1567.45811
5/15/2023 18:32:04.23292	1518.16497	1528.04269	1538.05917	1547.87464	1557.57349	1567.45749
5/15/2023 18:32:04.73292	1518.16484	1528.04214	1538.05935	1547.87348	1557.57339	1567.45805
5/15/2023 18:32:05.23292	1518.16487	1528.04228	1538.05934	1547.87335	1557.57286	1567.45793
5/15/2023 18:32:05.73292	1518.16479	1528.04214	1538.05944	1547.87375	1557.57293	1567.45853
5/15/2023 18:32:06.23292	1518.16404	1528.04385	1538.05926	1547.87317	1557.5727	1567.45778
5/15/2023 18:32:06.73292	1518.16436	1528.0425	1538.06028	1547.87437	1557.57417	1567.45751
5/15/2023 18:32:07.23292	1518.16376	1528.04332	1538.05986	1547.87356	1557.57461	1567.45779
5/15/2023 18:32:07.73292	1518.16347	1528.04267	1538.05879	1547.87237	1557.57374	1567.4575
5/15/2023 18:32:08.23292	1518.16397	1528.04288	1538.05921	1547.8742	1557.57204	1567.45811
5/15/2023 18:32:08.73292	1518.16297	1528.04242	1538.05935	1547.87161	1557.57317	1567.45915
5/15/2023 18:32:09.23292	1518.16585	1528.04183	1538.05887	1547.87203	1557.5741	1567.45794
5/15/2023 18:32:09.73292	1518.16461	1528.04183	1538.05974	1547.87246	1557.57473	1567.45766
5/15/2023 18:32:10.23292	1518.14811	1528.03628	1538.06549	1547.8654	1557.55157	1567.43238
5/15/2023 18:32:10.73292	1518.14977	1528.02747	1538.0584	1547.8595	1557.57121	1567.44483
5/15/2023 18:32:11.23292	1518.16286	1528.04345	1538.0628	1547.88246	1557.60027	1567.51514
5/15/2023 18:32:11.73292	1518.17429	1528.06493	1538.10383	1547.94132	1557.6507	1567.53634
5/15/2023 18:32:12.23292	1518.22972	1528.10966	1538.11748	1547.94044	1557.65854	1567.53538
5/15/2023 18:32:12.73292	1518.22534	1528.11093	1538.12406	1547.93786	1557.64541	1567.53408
5/15/2023 18:32:13.23292	1518.22105	1528.09982	1538.12158	1547.94125	1557.63906	1567.53271
5/15/2023 18:32:13.73292	1518.17664	1528.05097	1538.06667	1547.88308	1557.59292	1567.50452
5/15/2023 18:32:14.23292	1518.22387	1528.10157	1538.11246	1547.92327	1557.63015	1567.51494
5/15/2023 18:32:14.73292	1518.18444	1528.04362	1538.05044	1547.85863	1557.56523	1567.46149
5/15/2023 18:32:15.23292	1518.1535	1528.06139	1538.07463	1547.86922	1557.5761	1567.46246
5/15/2023 18:32:15.73292	1518.15323	1528.03527	1538.05167	1547.86808	1557.57475	1567.46729
5/15/2023 18:32:16.23292	1518.15538	1528.03636	1538.05427	1547.86878	1557.57374	1567.46315
5/15/2023 18:32:16.73292	1518.15396	1528.03147	1538.05324	1547.8723	1557.57314	1567.46075
5/15/2023 18:32:17.23292	1518.1549	1528.03576	1538.05365	1547.86951	1557.57434	1567.46213
5/15/2023 18:32:17.73292	1518.15688	1528.03556	1538.054	1547.86882	1557.57424	1567.46356
5/15/2023 18:32:18.23292	1518.15515	1528.03566	1538.05504	1547.86889	1557.57494	1567.46386
5/15/2023 18:32:18.73292	1518.15378	1528.03488	1538.05464	1547.86999	1557.57407	1567.46215
5/15/2023 18:32:19.23292	1518.15475	1528.03438	1538.05344	1547.87002	1557.57518	1567.46281
5/15/2023 18:32:19.73292	1518.1557	1528.03598	1538.0549	1547.86961	1557.57526	1567.46165
5/15/2023 18:32:20.23292	1518.15484	1528.03531	1538.05384	1547.86859	1557.57433	1567.46268
5/15/2023 18:32:20.73292	1518.15508	1528.03609	1538.05443	1547.87065	1557.57509	1567.46395
5/15/2023 18:32:21.23292	1518.15489	1528.03532	1538.05263	1547.86833	1557.57457	1567.46439
5/15/2023 18:32:21.73292	1518.15657	1528.0366	1538.05451	1547.87062	1557.57451	1567.46286
5/15/2023 18:32:22.23292	1518.15384	1528.03556	1538.05292	1547.86926	1557.57431	1567.46297
5/15/2023 18:32:22.73292	1518.15471	1528.03589	1538.05346	1547.86916	1557.57351	1567.46289
5/15/2023 18:32:23.23292	1518.15725	1528.03579	1538.05404	1547.8688	1557.57398	1567.46343
5/15/2023 18:32:23.73292	1518.15705	1528.03502	1538.05378	1547.86953	1557.57407	1567.46389
5/15/2023 18:32:24.23292	1518.15717	1528.03503	1538.05387	1547.86845	1557.57509	1567.46249
5/15/2023 18:32:24.73292	1518.15682	1528.03621	1538.05502	1547.87017	1557.5749	1567.46319
5/15/2023 18:32:25.23292	1518.15566	1528.03591	1538.05419	1547.86847	1557.57431	1567.46391
5/15/2023 18:32:25.73292	1518.15731	1528.0363	1538.0542	1547.86908	1557.57483	1567.46351
5/15/2023 18:32:26.23292	1518.15617	1528.03498	1538.05383	1547.8703	1557.57445	1567.46369
5/15/2023 18:32:26.73292	1518.15465	1528.03429	1538.05198	1547.86939	1557.57472	1567.46439
5/15/2023 18:32:27.23292	1518.15514	1528.03582	1538.05449	1547.86944	1557.57416	1567.46306
5/15/2023 18:32:27.73292	1518.15351	1528.03595	1538.05472	1547.87046	1557.57445	1567.4636
5/15/2023 18:32:28.23292	1518.15626	1528.03533	1538.05555	1547.86988	1557.57453	1567.46276
5/15/2023 18:32:28.73292	1518.15489	1528.03538	1538.05607	1547.87025	1557.57446	1567.46414
5/15/2023 18:32:29.23292	1518.1562	1528.03653	1538.05403	1547.86945	1557.57452	1567.46219
5/15/2023 18:32:29.73292	1518.15581	1528.03489	1538.05422	1547.86963	1557.57439	1567.4628
5/15/2023 18:32:30.23292	1518.15511	1528.03574	1538.05424	1547.8691	1557.57439	1567.46406
5/15/2023 18:32:30.73292	1518.1548	1528.03533	1538.05351	1547.86846	1557.57311	1567.46336
5/15/2023 18:32:31.23292	1518.15398	1528.0354	1538.05359	1547.8702	1557.57469	1567.46308
5/15/2023 18:32:31.73292	1518.15499	1528.03365	1538.05355	1547.86959	1557.57493	1567.46277
5/15/2023 18:32:32.23292	1518.15519	1528.03519	1538.05415	1547.86927	1557.57423	1567.46298
5/15/2023 18:32:32.73292	1518.15569	1528.03631	1538.05343	1547.86802	1557.57405	1567.46361
5/15/2023 18:32:33.23292	1518.15434	1528.03551	1538.05303	1547.86837	1557.57318	1567.46318
5/15/2023 18:32:33.73292	1518.15571	1528.03579	1538.05389	1547.86883	1557.57306	1567.46239
5/15/2023 18:32:34.23292	1518.15715	1528.03582	1538.05223	1547.86958	1557.57439	1567.46273
5/15/2023 18:32:34.73292	1518.15491	1528.03479	1538.05325	1547.86835	1557.5745	1567.46477
5/15/2023 18:32:35.23292	1518.15451	1528.03673	1538.05429	1547.86959	1557.57426	1567.46337
5/15/2023 18:32:35.73292	1518.15361	1528.03601	1538.0546	1547.8695	1557.57494	1567.46269
5/15/2023 18:32:36.23292	1518.15584	1528.03545	1538.05447	1547.87001	1557.57434	1567.46336
5/15/2023 18:32:36.73292	1518.15449	1528.0362	1538.05303	1547.8693	1557.57359	1567.46348
5/15/2023 18:32:37.23292	1518.15589	1528.03569	1538.05372	1547.86908	1557.57374	1567.4635
5/15/2023 18:32:37.73292	1518.1542	1528.03599	1538.05393	1547.87091	1557.57506	1567.46333
5/15/2023 18:32:38.23292	1518.15521	1528.03685	1538.05494	1547.86978	1557.57429	1567.46236
5/15/2023 18:32:38.73292	1518.15452	1528.03573	1538.05488	1547.86947	1557.57614	1567.46365
5/15/2023 18:32:39.23292	1518.15586	1528.03552	1538.05323	1547.86897	1557.57282	1567.46356
5/15/2023 18:32:39.73292	1518.15509	1528.03702	1538.05368	1547.8694	1557.57472	1567.46234
5/15/2023 18:32:40.23292	1518.15425	1528.03565	1538.05355	1547.86895	1557.5732	1567.46223
5/15/2023 18:32:40.73292	1518.15578	1528.03432	1538.05413	1547.86955	1557.57369	1567.46317
5/15/2023 18:32:41.23292	1518.15611	1528.03521	1538.05354	1547.86925	1557.57322	1567.46257
5/15/2023 18:32:41.73292	1518.15546	1528.03775	1538.05434	1547.86929	1557.57425	1567.46283
5/15/2023 18:32:42.23292	1518.15541	1528.03621	1538.05277	1547.8687	1557.57575	1567.46337
5/15/2023 18:32:42.73292	1518.15518	1528.03569	1538.05396	1547.86928	1557.57441	1567.46238
5/15/2023 18:32:43.23292	1518.15418	1528.03537	1538.05265	1547.86893	1557.5747	1567.46421
5/15/2023 18:32:43.73292	1518.15506	1528.03539	1538.05517	1547.86881	1557.57397	1567.4618
5/15/2023 18:32:44.23292	1518.15529	1528.0356	1538.05429	1547.86893	1557.57362	1567.46283
5/15/2023 18:32:44.73292	1518.1558	1528.03584	1538.05356	1547.86865	1557.57382	1567.46334
5/15/2023 18:32:45.23292	1518.15417	1528.0362	1538.05385	1547.86964	1557.57324	1567.46435
5/15/2023 18:32:45.73292	1518.15383	1528.03682	1538.05428	1547.87	1557.57536	1567.46227
5/15/2023 18:32:46.23292	1518.15583	1528.03487	1538.05412	1547.8687	1557.5744	1567.46295
5/15/2023 18:32:46.73292	1518.15415	1528.03476	1538.05436	1547.86933	1557.57434	1567.46304
5/15/2023 18:32:47.23292	1518.15548	1528.03604	1538.05479	1547.8693	1557.57373	1567.46193
5/15/2023 18:32:47.73292	1518.15388	1528.03487	1538.0536	1547.86845	1557.57302	1567.46221
5/15/2023 18:32:48.23292	1518.15476	1528.03568	1538.05486	1547.86952	1557.57462	1567.46161
5/15/2023 18:32:48.73292	1518.15493	1528.03647	1538.05324	1547.86964	1557.57392	1567.4621
5/15/2023 18:32:49.23292	1518.15347	1528.03731	1538.05306	1547.86853	1557.57447	1567.46381
5/15/2023 18:32:49.73292	1518.15309	1528.03517	1538.05404	1547.87051	1557.57439	1567.46232
5/15/2023 18:32:50.23292	1518.155	1528.0349	1538.05282	1547.86805	1557.57291	1567.46319
5/15/2023 18:32:50.73292	1518.15466	1528.03455	1538.05239	1547.86872	1557.57367	1567.4632
5/15/2023 18:32:51.23292	1518.15729	1528.03518	1538.05325	1547.86898	1557.57388	1567.4634
5/15/2023 18:32:51.73292	1518.1559	1528.03463	1538.05484	1547.86943	1557.57514	1567.46232
5/15/2023 18:32:52.23292	1518.15526	1528.03562	1538.05546	1547.86897	1557.57433	1567.46157
5/15/2023 18:32:52.73292	1518.15522	1528.03526	1538.05427	1547.86909	1557.57362	1567.46177
5/15/2023 18:32:53.23292	1518.1571	1528.03497	1538.05391	1547.86754	1557.57426	1567.46272
5/15/2023 18:32:53.73292	1518.15823	1528.03582	1538.0539	1547.86752	1557.57269	1567.46335
5/15/2023 18:32:54.23292	1518.15451	1528.03501	1538.05435	1547.86831	1557.57379	1567.46226
5/15/2023 18:32:54.73292	1518.15438	1528.03521	1538.05372	1547.86903	1557.57544	1567.4618
5/15/2023 18:32:55.23292	1518.15499	1528.03484	1538.05301	1547.86923	1557.57394	1567.46259
5/15/2023 18:32:55.73292	1518.15521	1528.03526	1538.05408	1547.86869	1557.57356	1567.46224
5/15/2023 18:32:56.23292	1518.15638	1528.03574	1538.05418	1547.86938	1557.57349	1567.46129
5/15/2023 18:32:56.73292	1518.15536	1528.03674	1538.0537	1547.8691	1557.57338	1567.46245
5/15/2023 18:32:57.23292	1518.15386	1528.03456	1538.05317	1547.86927	1557.57392	1567.46195
5/15/2023 18:32:57.73292	1518.15492	1528.03379	1538.05448	1547.8681	1557.57319	1567.46302
5/15/2023 18:32:58.23292	1518.15575	1528.03443	1538.05326	1547.86855	1557.57417	1567.46383
5/15/2023 18:32:58.73292	1518.1539	1528.03525	1538.053	1547.87005	1557.5743	1567.46268
5/15/2023 18:32:59.23292	1518.15472	1528.03457	1538.05428	1547.86916	1557.57333	1567.46298
5/15/2023 18:32:59.73292	1518.15525	1528.03607	1538.05356	1547.86875	1557.57317	1567.46271
5/15/2023 18:33:00.23292	1518.15618	1528.03497	1538.05307	1547.86784	1557.57259	1567.46337
5/15/2023 18:33:00.73292	1518.15537	1528.03475	1538.05264	1547.86768	1557.57305	1567.46367
5/15/2023 18:33:01.23292	1518.15468	1528.03499	1538.05433	1547.86892	1557.57461	1567.46302
5/15/2023 18:33:01.73292	1518.15692	1528.03506	1538.05303	1547.86903	1557.57344	1567.46316
5/15/2023 18:33:02.23292	1518.15457	1528.03477	1538.05351	1547.86721	1557.57347	1567.46305
5/15/2023 18:33:02.73292	1518.15588	1528.03619	1538.05472	1547.86863	1557.57427	1567.46282
5/15/2023 18:33:03.23292	1518.15314	1528.03596	1538.05241	1547.86953	1557.57452	1567.46338
5/15/2023 18:33:03.73292	1518.15453	1528.03471	1538.05337	1547.86839	1557.57365	1567.46205
5/15/2023 18:33:04.23292	1518.15636	1528.03439	1538.05312	1547.86896	1557.57505	1567.46328
5/15/2023 18:33:04.73292	1518.15401	1528.03543	1538.05437	1547.86918	1557.57554	1567.46236
5/15/2023 18:33:05.23292	1518.15585	1528.03448	1538.0535	1547.86866	1557.57257	1567.46197
5/15/2023 18:33:05.73292	1518.15698	1528.03535	1538.05379	1547.86858	1557.57444	1567.46379
5/15/2023 18:33:06.23292	1518.15632	1528.03544	1538.05314	1547.8684	1557.57449	1567.46356
5/15/2023 18:33:06.73292	1518.15418	1528.03449	1538.05356	1547.86914	1557.57419	1567.46296
5/15/2023 18:33:07.23292	1518.15357	1528.03514	1538.05419	1547.86815	1557.57487	1567.46278
5/15/2023 18:33:07.73292	1518.15722	1528.03533	1538.05391	1547.86937	1557.57485	1567.46179
5/15/2023 18:33:08.23292	1518.15497	1528.03318	1538.05246	1547.86845	1557.57323	1567.46255
5/15/2023 18:33:08.73292	1518.1575	1528.03471	1538.05284	1547.86856	1557.57273	1567.46199
5/15/2023 18:33:09.23292	1518.15701	1528.03517	1538.05238	1547.86843	1557.57326	1567.46234
5/15/2023 18:33:09.73292	1518.1544	1528.03665	1538.05436	1547.86882	1557.57317	1567.46311
5/15/2023 18:33:10.23292	1518.15494	1528.03472	1538.05215	1547.86821	1557.57281	1567.46301
5/15/2023 18:33:10.73292	1518.15604	1528.03369	1538.05252	1547.86902	1557.57397	1567.46244
5/15/2023 18:33:11.23292	1518.15335	1528.03578	1538.05363	1547.86833	1557.57413	1567.46275
5/15/2023 18:33:11.73292	1518.15425	1528.03449	1538.05347	1547.86741	1557.57341	1567.46257
5/15/2023 18:33:12.23292	1518.15425	1528.03431	1538.05264	1547.86884	1557.57237	1567.46349
5/15/2023 18:33:12.73292	1518.15597	1528.03413	1538.05249	1547.86833	1557.57436	1567.46321
5/15/2023 18:33:13.23292	1518.1557	1528.03663	1538.05257	1547.86832	1557.57438	1567.46177
5/15/2023 18:33:13.73292	1518.15403	1528.03456	1538.05285	1547.86744	1557.5735	1567.46314
5/15/2023 18:33:14.23292	1518.15619	1528.0348	1538.05353	1547.86823	1557.57516	1567.46175
5/15/2023 18:33:14.73292	1518.15449	1528.03431	1538.05335	1547.86802	1557.57307	1567.4623
5/15/2023 18:33:15.23292	1518.15584	1528.03504	1538.05383	1547.8706	1557.57418	1567.46205
5/15/2023 18:33:15.73292	1518.15528	1528.03573	1538.05495	1547.86918	1557.57391	1567.46221
5/15/2023 18:33:16.23292	1518.15453	1528.03502	1538.0545	1547.86832	1557.57313	1567.46232
5/15/2023 18:33:16.73292	1518.16107	1528.05183	1538.07389	1547.87888	1557.57865	1567.46419
5/15/2023 18:33:17.23292	1518.16172	1528.04276	1538.06561	1547.86682	1557.57327	1567.46405
5/15/2023 18:33:17.73292	1518.17561	1528.054	1538.07	1547.90197	1557.63628	1567.54005
5/15/2023 18:33:18.23292	1518.22109	1528.1108	1538.13304	1547.95009	1557.65014	1567.53611
5/15/2023 18:33:18.73292	1518.2264	1528.10983	1538.13019	1547.93594	1557.63842	1567.52097
5/15/2023 18:33:19.23292	1518.2264	1528.10937	1538.12823	1547.93875	1557.64743	1567.5379
5/15/2023 18:33:19.73292	1518.20596	1528.0748	1538.09995	1547.92417	1557.63698	1567.53505
5/15/2023 18:33:20.23292	1518.1962	1528.07218	1538.08868	1547.91	1557.6279	1567.52395
5/15/2023 18:33:20.73292	1518.17636	1528.06632	1538.06866	1547.88038	1557.58387	1567.47614
5/15/2023 18:33:21.23292	1518.1572	1528.04235	1538.05739	1547.87318	1557.56776	1567.45628
5/15/2023 18:33:21.73292	1518.15302	1528.03358	1538.04974	1547.86337	1557.56482	1567.45189
5/15/2023 18:33:22.23292	1518.15054	1528.03206	1538.04707	1547.86261	1557.56502	1567.44976
5/15/2023 18:33:22.73292	1518.15354	1528.03136	1538.04856	1547.86342	1557.56442	1567.45049
5/15/2023 18:33:23.23292	1518.14981	1528.03074	1538.04772	1547.86177	1557.56232	1567.44824
5/15/2023 18:33:23.73292	1518.15345	1528.03	1538.04712	1547.86087	1557.56305	1567.44884
5/15/2023 18:33:24.23292	1518.15063	1528.02912	1538.04981	1547.86646	1557.56988	1567.45658
5/15/2023 18:33:24.73292	1518.15019	1528.03023	1538.04118	1547.85963	1557.56432	1567.45205
5/15/2023 18:33:25.23292	1518.14921	1528.035	1538.05543	1547.87097	1557.56917	1567.45294
5/15/2023 18:33:25.73292	1518.1543	1528.03088	1538.04999	1547.86275	1557.56598	1567.45096
5/15/2023 18:33:26.23292	1518.15272	1528.03204	1538.04819	1547.8607	1557.56426	1567.45157
5/15/2023 18:33:26.73292	1518.15338	1528.03155	1538.05126	1547.86601	1557.57124	1567.45256
5/15/2023 18:33:27.23292	1518.15027	1528.02967	1538.04838	1547.85986	1557.56059	1567.44786
5/15/2023 18:33:27.73292	1518.15245	1528.03227	1538.04618	1547.86122	1557.56627	1567.45123
5/15/2023 18:33:28.23292	1518.14846	1528.0313	1538.046	1547.86225	1557.5652	1567.45219
5/15/2023 18:33:28.73292	1518.15185	1528.03123	1538.04672	1547.86019	1557.56357	1567.44907
5/15/2023 18:33:29.23292	1518.14794	1528.02893	1538.04528	1547.86029	1557.56153	1567.44701
5/15/2023 18:33:29.73292	1518.14942	1528.02871	1538.04506	1547.86151	1557.56443	1567.45122
5/15/2023 18:33:30.23292	1518.15688	1528.03249	1538.0469	1547.86867	1557.56659	1567.45479
5/15/2023 18:33:30.73292	1518.15538	1528.03645	1538.04861	1547.85771	1557.55624	1567.44204
5/15/2023 18:33:31.23292	1518.14742	1528.02535	1538.04269	1547.85594	1557.56103	1567.44725
5/15/2023 18:33:31.73292	1518.14768	1528.02672	1538.04365	1547.85762	1557.56048	1567.44676
5/15/2023 18:33:32.23292	1518.14813	1528.02686	1538.04333	1547.85688	1557.56062	1567.44712
5/15/2023 18:33:32.73292	1518.1469	1528.02605	1538.04341	1547.85752	1557.5612	1567.44854
5/15/2023 18:33:33.23292	1518.15115	1528.02697	1538.04316	1547.85879	1557.56044	1567.44783
5/15/2023 18:33:33.73292	1518.1486	1528.02606	1538.04387	1547.85679	1557.56064	1567.44732
5/15/2023 18:33:34.23292	1518.14646	1528.02549	1538.04312	1547.85792	1557.56099	1567.44618
5/15/2023 18:33:34.73292	1518.14618	1528.0258	1538.04394	1547.85718	1557.5599	1567.44762
5/15/2023 18:33:35.23292	1518.14738	1528.02774	1538.04354	1547.85594	1557.5605	1567.44732
5/15/2023 18:33:35.73292	1518.14777	1528.02556	1538.04236	1547.85745	1557.56127	1567.44641
5/15/2023 18:33:36.23292	1518.14765	1528.02571	1538.04315	1547.8582	1557.56114	1567.44752
5/15/2023 18:33:36.73292	1518.14754	1528.02539	1538.04452	1547.85748	1557.56009	1567.44876
5/15/2023 18:33:37.23292	1518.1494	1528.02754	1538.04243	1547.85742	1557.56069	1567.44732
5/15/2023 18:33:37.73292	1518.14698	1528.02509	1538.04271	1547.85848	1557.56136	1567.44677
5/15/2023 18:33:38.23292	1518.14678	1528.02737	1538.04321	1547.85632	1557.56137	1567.44744
5/15/2023 18:33:38.73292	1518.14679	1528.02662	1538.04419	1547.85845	1557.56086	1567.44755
5/15/2023 18:33:39.23292	1518.1485	1528.026	1538.0428	1547.8576	1557.55897	1567.44676
5/15/2023 18:33:39.73292	1518.14685	1528.02544	1538.04179	1547.85722	1557.55956	1567.44752
5/15/2023 18:33:40.23292	1518.14804	1528.02494	1538.04236	1547.85723	1557.56019	1567.44843
5/15/2023 18:33:40.73292	1518.14751	1528.02639	1538.04231	1547.85758	1557.56038	1567.44853
5/15/2023 18:33:41.23292	1518.14669	1528.02595	1538.04421	1547.85799	1557.56131	1567.44799
5/15/2023 18:33:41.73292	1518.1478	1528.02448	1538.04305	1547.85684	1557.56011	1567.44762
5/15/2023 18:33:42.23292	1518.14779	1528.02507	1538.04229	1547.85763	1557.56017	1567.44801
5/15/2023 18:33:42.73292	1518.14751	1528.02517	1538.043	1547.85789	1557.56073	1567.44837
5/15/2023 18:33:43.23292	1518.14544	1528.02689	1538.04346	1547.8584	1557.56116	1567.44684
5/15/2023 18:33:43.73292	1518.14621	1528.02363	1538.04279	1547.85702	1557.56097	1567.44837
5/15/2023 18:33:44.23292	1518.14893	1528.02555	1538.04285	1547.85767	1557.56105	1567.44731
5/15/2023 18:33:44.73292	1518.1478	1528.02635	1538.0434	1547.85831	1557.56046	1567.44703
5/15/2023 18:33:45.23292	1518.14568	1528.02649	1538.04418	1547.8602	1557.56173	1567.44744
5/15/2023 18:33:45.73292	1518.14798	1528.02729	1538.04375	1547.85651	1557.55965	1567.44796
5/15/2023 18:33:46.23292	1518.1471	1528.02579	1538.04342	1547.8575	1557.56061	1567.4487
5/15/2023 18:33:46.73292	1518.1457	1528.02539	1538.04385	1547.85768	1557.56076	1567.44926
5/15/2023 18:33:47.23292	1518.14766	1528.02519	1538.04348	1547.85834	1557.56121	1567.44746
5/15/2023 18:33:47.73292	1518.14641	1528.02613	1538.0432	1547.85883	1557.56066	1567.44675
5/15/2023 18:33:48.23292	1518.14699	1528.02397	1538.04193	1547.85759	1557.55933	1567.44674
5/15/2023 18:33:48.73292	1518.14685	1528.02586	1538.04417	1547.85811	1557.56088	1567.44751
5/15/2023 18:33:49.23292	1518.1497	1528.02648	1538.04311	1547.85804	1557.56141	1567.44774
5/15/2023 18:33:49.73292	1518.1466	1528.02561	1538.04402	1547.85747	1557.56208	1567.44696
5/15/2023 18:33:50.23292	1518.14731	1528.02525	1538.04366	1547.85781	1557.55965	1567.44656
5/15/2023 18:33:50.73292	1518.14662	1528.02511	1538.04241	1547.85847	1557.56133	1567.44688
5/15/2023 18:33:51.23292	1518.14712	1528.02509	1538.04241	1547.8578	1557.55965	1567.44887
