Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 18:51:26.40024	1518.15573	1528.03853	1538.05895	1547.87456	1557.57404	1567.45732
5/15/2023 18:51:26.90024	1518.15236	1528.04076	1538.06071	1547.87581	1557.57477	1567.45622
5/15/2023 18:51:27.40024	1518.15481	1528.0395	1538.0589	1547.87442	1557.57439	1567.45652
5/15/2023 18:51:27.90024	1518.1554	1528.03943	1538.06009	1547.87629	1557.5746	1567.45774
5/15/2023 18:51:28.40024	1518.15485	1528.03959	1538.05871	1547.8764	1557.57366	1567.45651
5/15/2023 18:51:28.90024	1518.15446	1528.03924	1538.05899	1547.87433	1557.57372	1567.45803
5/15/2023 18:51:29.40024	1518.15475	1528.03989	1538.06078	1547.87588	1557.57512	1567.45704
5/15/2023 18:51:29.90024	1518.15414	1528.03904	1538.05812	1547.87517	1557.57467	1567.4567
5/15/2023 18:51:30.40024	1518.15465	1528.04056	1538.05915	1547.87489	1557.57491	1567.45678
5/15/2023 18:51:30.90024	1518.15433	1528.03904	1538.06055	1547.87634	1557.57496	1567.45675
5/15/2023 18:51:31.40024	1518.15513	1528.03924	1538.05975	1547.87541	1557.57521	1567.45768
5/15/2023 18:51:31.90024	1518.15358	1528.03925	1538.05931	1547.87461	1557.57556	1567.45674
5/15/2023 18:51:32.40024	1518.15527	1528.04068	1538.06004	1547.87613	1557.57606	1567.45623
5/15/2023 18:51:32.90024	1518.15676	1528.04021	1538.05924	1547.87571	1557.5736	1567.45754
5/15/2023 18:51:33.40024	1518.15463	1528.04057	1538.05966	1547.87601	1557.57503	1567.45703
5/15/2023 18:51:33.90024	1518.1553	1528.04035	1538.0594	1547.87466	1557.57522	1567.45603
5/15/2023 18:51:34.40024	1518.15429	1528.03935	1538.05839	1547.87466	1557.57287	1567.45669
5/15/2023 18:51:34.90024	1518.15454	1528.03814	1538.0594	1547.87555	1557.57506	1567.45573
5/15/2023 18:51:35.40024	1518.15455	1528.03974	1538.05822	1547.87626	1557.57437	1567.45686
5/15/2023 18:51:35.90024	1518.15403	1528.03955	1538.05996	1547.87532	1557.57698	1567.45632
5/15/2023 18:51:36.40024	1518.15427	1528.0416	1538.05727	1547.87665	1557.57436	1567.45678
5/15/2023 18:51:36.90024	1518.15462	1528.04013	1538.05928	1547.87493	1557.57372	1567.45669
5/15/2023 18:51:37.40024	1518.15471	1528.04019	1538.0614	1547.87588	1557.57531	1567.45682
5/15/2023 18:51:37.90024	1518.15371	1528.04005	1538.05831	1547.87462	1557.57464	1567.45674
5/15/2023 18:51:38.40024	1518.15263	1528.04024	1538.0594	1547.87589	1557.57454	1567.45622
5/15/2023 18:51:38.90024	1518.15504	1528.03912	1538.05945	1547.87537	1557.57305	1567.45637
5/15/2023 18:51:39.40024	1518.15296	1528.03957	1538.06221	1547.87594	1557.57611	1567.45613
5/15/2023 18:51:39.90024	1518.1562	1528.04123	1538.05907	1547.87482	1557.57526	1567.45732
5/15/2023 18:51:40.40024	1518.15514	1528.03989	1538.05863	1547.87541	1557.57481	1567.45693
5/15/2023 18:51:40.90024	1518.15196	1528.03982	1538.05857	1547.87532	1557.57551	1567.45699
5/15/2023 18:51:41.40024	1518.15356	1528.04041	1538.06174	1547.87682	1557.57513	1567.45629
5/15/2023 18:51:41.90024	1518.15403	1528.03869	1538.0596	1547.87469	1557.57469	1567.45634
5/15/2023 18:51:42.40024	1518.15289	1528.04045	1538.05901	1547.87454	1557.57396	1567.45681
5/15/2023 18:51:42.90024	1518.15237	1528.03809	1538.05944	1547.87459	1557.57541	1567.45585
5/15/2023 18:51:43.40024	1518.15437	1528.04016	1538.05844	1547.87522	1557.57422	1567.45731
5/15/2023 18:51:43.90024	1518.15562	1528.03964	1538.05935	1547.87563	1557.57581	1567.45529
5/15/2023 18:51:44.40024	1518.15439	1528.04048	1538.0591	1547.87593	1557.57487	1567.45615
5/15/2023 18:51:44.90024	1518.15488	1528.0388	1538.0585	1547.87368	1557.57392	1567.45714
5/15/2023 18:51:45.40024	1518.15323	1528.03963	1538.05894	1547.87576	1557.57624	1567.45654
5/15/2023 18:51:45.90024	1518.15449	1528.03949	1538.0583	1547.87449	1557.57397	1567.45728
5/15/2023 18:51:46.40024	1518.15598	1528.04104	1538.05948	1547.87494	1557.575	1567.45761
5/15/2023 18:51:46.90024	1518.15395	1528.03972	1538.05907	1547.87538	1557.57503	1567.45684
5/15/2023 18:51:47.40024	1518.15596	1528.04075	1538.0598	1547.876	1557.57629	1567.45565
5/15/2023 18:51:47.90024	1518.15487	1528.03761	1538.0592	1547.87509	1557.57382	1567.45633
5/15/2023 18:51:48.40024	1518.15428	1528.04074	1538.06002	1547.87423	1557.57468	1567.45635
5/15/2023 18:51:48.90024	1518.15458	1528.03976	1538.06092	1547.87652	1557.57522	1567.45714
5/15/2023 18:51:49.40024	1518.15358	1528.03922	1538.05933	1547.8754	1557.57387	1567.45688
5/15/2023 18:51:49.90024	1518.1561	1528.0403	1538.0593	1547.87557	1557.57452	1567.45655
5/15/2023 18:51:50.40024	1518.15427	1528.04017	1538.05907	1547.87491	1557.57489	1567.45657
5/15/2023 18:51:50.90024	1518.15389	1528.03956	1538.05917	1547.87561	1557.57424	1567.45753
5/15/2023 18:51:51.40024	1518.15425	1528.03875	1538.05971	1547.8746	1557.57407	1567.45627
5/15/2023 18:51:51.90024	1518.15531	1528.03936	1538.05937	1547.87433	1557.57375	1567.45734
5/15/2023 18:51:52.40024	1518.15198	1528.04063	1538.06012	1547.87447	1557.5749	1567.457
5/15/2023 18:51:52.90024	1518.15288	1528.03975	1538.05933	1547.87577	1557.57486	1567.45685
5/15/2023 18:51:53.40024	1518.15447	1528.03932	1538.05907	1547.87552	1557.57517	1567.45653
5/15/2023 18:51:53.90024	1518.1524	1528.04084	1538.06002	1547.87515	1557.57569	1567.45647
5/15/2023 18:51:54.40024	1518.154	1528.03911	1538.0588	1547.87508	1557.57474	1567.45504
5/15/2023 18:51:54.90024	1518.15437	1528.04006	1538.05946	1547.87513	1557.57519	1567.45599
5/15/2023 18:51:55.40024	1518.15552	1528.03926	1538.05856	1547.87606	1557.57421	1567.45663
5/15/2023 18:51:55.90024	1518.15402	1528.04045	1538.05833	1547.87563	1557.57415	1567.45644
5/15/2023 18:51:56.40024	1518.15388	1528.04102	1538.05976	1547.87649	1557.57501	1567.45523
5/15/2023 18:51:56.90024	1518.15488	1528.03947	1538.05852	1547.87422	1557.57369	1567.45655
5/15/2023 18:51:57.40024	1518.15585	1528.04061	1538.05971	1547.87599	1557.5752	1567.45577
5/15/2023 18:51:57.90024	1518.15384	1528.04023	1538.05987	1547.87588	1557.57527	1567.45701
5/15/2023 18:51:58.40024	1518.15336	1528.03949	1538.06015	1547.87456	1557.5754	1567.45624
5/15/2023 18:51:58.90024	1518.15497	1528.03956	1538.05958	1547.87375	1557.57436	1567.45635
5/15/2023 18:51:59.40024	1518.15334	1528.03944	1538.05953	1547.87414	1557.57452	1567.45592
5/15/2023 18:51:59.90024	1518.15576	1528.03925	1538.05967	1547.87519	1557.57516	1567.45674
5/15/2023 18:52:00.40024	1518.15393	1528.0401	1538.06043	1547.87457	1557.57474	1567.45662
5/15/2023 18:52:00.90024	1518.15513	1528.0401	1538.05894	1547.87626	1557.57558	1567.45582
5/15/2023 18:52:01.40024	1518.15249	1528.03843	1538.05931	1547.87486	1557.57454	1567.45723
5/15/2023 18:52:01.90024	1518.1533	1528.03933	1538.05962	1547.87766	1557.57425	1567.45599
5/15/2023 18:52:02.40024	1518.14316	1527.99903	1538.02616	1547.85204	1557.55254	1567.5227
5/15/2023 18:52:02.90024	1518.148	1528.01396	1538.04423	1547.85864	1557.56015	1567.46116
5/15/2023 18:52:03.40024	1518.1952	1528.08415	1538.1211	1547.90679	1557.59025	1567.47062
5/15/2023 18:52:03.90024	1518.1666	1528.05526	1538.07428	1547.88553	1557.58377	1567.46563
5/15/2023 18:52:04.40024	1518.1641	1528.04827	1538.06537	1547.88061	1557.57904	1567.46019
5/15/2023 18:52:04.90024	1518.16442	1528.04535	1538.06456	1547.87937	1557.57799	1567.45948
5/15/2023 18:52:05.40024	1518.16215	1528.04571	1538.06364	1547.87994	1557.57815	1567.4599
5/15/2023 18:52:05.90024	1518.16299	1528.04519	1538.06331	1547.87749	1557.5777	1567.4608
5/15/2023 18:52:06.40024	1518.16241	1528.04503	1538.0639	1547.87817	1557.57734	1567.46001
5/15/2023 18:52:06.90024	1518.1635	1528.04423	1538.06277	1547.87665	1557.57614	1567.45888
5/15/2023 18:52:07.40024	1518.16225	1528.04521	1538.06406	1547.87651	1557.5773	1567.45901
5/15/2023 18:52:07.90024	1518.16311	1528.04477	1538.06241	1547.87636	1557.57655	1567.45977
5/15/2023 18:52:08.40024	1518.1633	1528.04465	1538.06217	1547.87696	1557.57559	1567.4591
5/15/2023 18:52:08.90024	1518.16243	1528.04367	1538.06171	1547.87683	1557.5752	1567.45917
5/15/2023 18:52:09.40024	1518.16158	1528.04363	1538.06279	1547.87705	1557.57669	1567.45818
5/15/2023 18:52:09.90024	1518.16178	1528.04437	1538.06287	1547.87672	1557.57597	1567.45732
5/15/2023 18:52:10.40024	1518.1621	1528.04213	1538.06138	1547.87589	1557.57509	1567.45821
5/15/2023 18:52:10.90024	1518.16104	1528.04325	1538.06291	1547.87618	1557.57717	1567.45768
5/15/2023 18:52:11.40024	1518.16359	1528.0437	1538.0607	1547.87639	1557.57513	1567.45822
